participant_id,recording_id,timestamp,Left_Semitendinosus,Right_Semitendinosus,Left_Bicep_Femoris,Right_Bicep_Femoris,Left_Rectus_Femoris,Right_Rectus_Femoris,Left_Vastus_Lateralis,Right_Vastus_Lateralis,left_knee_angle,right_knee_angle,left_shank_angle,right_shank_angle,activity,label,leg_side,fatigue_level,exercise_duration_seconds
1,1776689884089,361.821,1.606238,0.969536,2.163331,6.102458,2.149419,2.572936,1.311488,3.358571,178.2648,168.7123,90.91096,94.079,squat,squat,0,low,26.715208530426025
1,1776689884089,361.921,1.516575,1.029563,2.116601,6.417164,2.672078,2.939388,1.48324,3.458323,172.2849,162.024,91.36411,95.2328,squat,squat,0,low,26.715208530426025
1,1776689884089,362.021,1.74356,0.969536,1.860108,6.42028,2.75681,2.821347,1.6,3.524202,161.8448,154.9357,94.20848,96.99495,squat,squat,0,low,26.715208530426025
1,1776689884089,362.121,1.726268,1.029563,1.67332,6.423395,2.75681,2.821347,1.6,3.524202,152.7248,154.9357,96.65604,96.99495,squat,squat,0,low,26.715208530426025
1,1776689884089,362.221,1.661325,0.927362,1.655295,6.432729,2.742262,2.57682,1.568439,3.114482,140.5838,145.6597,100.9762,99.67297,squat,squat,0,low,26.715208530426025
1,1776689884089,362.321,1.643168,0.894427,1.679286,5.676267,2.807134,2.545584,1.496663,2.638181,125.6938,133.2197,107.0763,105.5991,squat,squat,0,low,26.715208530426025
1,1776689884089,362.421,1.68523,0.774597,1.280625,3.043025,2.771281,2.370654,1.56205,2.56125,108.3256,117.3753,114.3688,112.3799,squat,squat,0,low,26.715208530426025
1,1776689884089,362.521,1.649242,0.648074,1.148913,1.606238,2.315167,1.969772,1.6,1.643168,92.58826,99.49078,121.943,120.0966,squat,squat,0,low,26.715208530426025
1,1776689884089,362.621,1.649242,0.648074,1.148913,1.606238,1.827567,1.509967,1.392839,1.095445,92.58826,85.5643,121.943,126.7074,squat,squat,0,low,26.715208530426025
1,1776689884089,362.721,1.32665,0.632456,1.2,2.222611,1.606238,1.587451,1.264911,0.959166,82.96288,77.27118,127.1814,130.9307,squat,squat,0,low,26.715208530426025
1,1776689884089,362.821,1.122497,0.565685,1.2,2.611513,1.489967,1.529706,1.32665,1.679286,81.09818,79.81995,129.0002,128.9246,squat,squat,0,low,26.715208530426025
1,1776689884089,362.921,0.948683,0.547723,1.224745,3.127299,1.385641,1.536229,1.92873,3.130495,84.5757,87.62695,127.8878,124.9444,squat,squat,0,low,26.715208530426025
1,1776689884089,363.021,1.2,0.52915,1.296148,3.828838,1.356466,1.6,2.319483,4.485532,99.479,102.5882,119.6585,117.7506,squat,squat,0,low,26.715208530426025
1,1776689884089,363.121,2.366432,0.761577,1.385641,4.235564,1.363818,1.860108,2.289104,4.728636,112.7756,115.281,114.7597,112.4898,squat,squat,0,low,26.715208530426025
1,1776689884089,363.221,2.986637,1.341641,1.303841,4.538723,1.667333,2.315167,2.271563,4.835287,126.6788,127.485,109.0228,108.1809,squat,squat,0,low,26.715208530426025
1,1776689884089,363.321,3.019934,1.378405,1.249,4.363485,1.618641,2.204541,2.469818,4.97996,141.0352,140.5302,103.1911,103.6079,squat,squat,0,low,26.715208530426025
1,1776689884089,363.421,3.016621,1.356466,1.191638,4.166533,1.456022,2.088061,2.565151,4.97996,154.6103,151.5561,98.65131,100.409,squat,squat,0,low,26.715208530426025
1,1776689884089,363.521,3.052867,1.378405,1.095445,3.8704,1.414214,2.111871,2.163331,4.411349,164.5587,159.6387,95.32712,98.52832,squat,squat,0,low,26.715208530426025
1,1776689884089,363.621,3.162278,1.392839,0.948683,3.193744,1.414214,2.186321,1.549193,3.019934,174.7716,167.8625,91.28938,95.18748,squat,squat,0,low,26.715208530426025
1,1776689884089,363.721,2.720294,1.378405,0.632456,2.501999,1.462874,2.332381,1.334166,2.675817,182.7046,173.7264,88.14808,94.07766,squat,squat,0,low,26.715208530426025
1,1776689884089,363.821,2.009975,0.916515,0.565685,1.794436,1.462874,2.332381,1.334166,2.675817,185.7264,173.7264,89.32423,94.07766,squat,squat,0,low,26.715208530426025
1,1776689884089,363.921,1.886796,0.583095,0.69282,3.08545,1.148913,1.849324,1.476482,3.307567,185.7199,177.736,89.62331,93.04752,squat,squat,0,low,26.715208530426025
1,1776689884089,364.021,1.870829,0.787401,1.216552,5.974948,1.113553,1.67332,1.256981,3.168596,183.8978,175.8135,89.24805,93.9492,squat,squat,0,low,26.715208530426025
1,1776689884089,364.121,1.854724,1.140175,1.392839,6.774954,1.886796,2.501999,1.0583,3.569314,177.7019,174.5681,90.86587,92.38557,squat,squat,0,low,26.715208530426025
1,1776689884089,364.221,1.720465,1.148913,1.469694,6.836666,2.231591,2.952965,1.183216,3.807887,168.0036,168.0467,94.06837,93.41754,squat,squat,0,low,26.715208530426025
1,1776689884089,364.321,1.720465,1.148913,1.469694,6.836666,2.374868,3.108054,1.341641,3.878144,168.0036,157.6644,94.06837,96.62493,squat,squat,0,low,26.715208530426025
1,1776689884089,364.421,1.643168,1.140175,1.428286,6.824955,2.336664,2.949576,1.587451,3.765634,156.0177,145.8817,97.64842,101.4217,squat,squat,0,low,26.715208530426025
1,1776689884089,364.521,1.414214,1.216552,1.456022,6.846897,2.336664,2.939388,1.68523,3.082207,142.9472,132.2759,102.0036,106.6758,squat,squat,0,low,26.715208530426025
1,1776689884089,364.621,1.104536,1.232883,1.421267,6.448256,2.284732,2.908608,1.6,2.887906,127.3867,116.5043,107.7186,112.9064,squat,squat,0,low,26.715208530426025
1,1776689884089,364.721,1.095445,1.140175,1.148913,4.485532,1.691153,2.412468,1.691153,2.19545,110.4695,99.86821,114.8848,119.7853,squat,squat,0,low,26.715208530426025
1,1776689884089,364.821,1.067708,0.663325,0.787401,2.32379,1.334166,1.732051,1.618641,1.407125,95.62057,86.84227,121.8502,126.0143,squat,squat,0,low,26.715208530426025
1,1776689884089,364.921,1.067708,0.748331,0.648074,2.293469,1.43527,1.593738,1.496663,1.303841,88.02487,79.06113,126.3761,130.1881,squat,squat,0,low,26.715208530426025
1,1776689884089,365.021,0.8,0.812404,0.707107,2.565151,1.542725,1.462874,1.334166,2.144761,86.05495,80.32304,127.4282,129.4867,squat,squat,0,low,26.715208530426025
1,1776689884089,365.121,0.632456,0.69282,0.812404,3.574913,1.6,1.456022,2.332381,4.259108,90.70043,87.34245,126.1004,126.6645,squat,squat,0,low,26.715208530426025
1,1776689884089,365.221,1.208305,0.734847,0.83666,4.377213,1.679286,1.462874,2.856571,5.858327,103.7178,102.2049,119.8477,119.4757,squat,squat,0,low,26.715208530426025
1,1776689884089,365.321,2.236068,1.0583,0.883176,4.478839,1.777639,1.749286,2.84605,6.074537,117.2543,116.3157,113.5852,113.7952,squat,squat,0,low,26.715208530426025
1,1776689884089,365.421,2.657066,1.356466,1.019804,4.597826,1.777639,1.749286,2.84605,6.074537,129.8831,116.3157,109.3134,113.7952,squat,squat,0,low,26.715208530426025
1,1776689884089,365.521,2.716616,1.311488,1.019804,4.404543,1.860108,2.073644,2.81425,6.133514,142.9861,127.4019,104.2176,110.2548,squat,squat,0,low,26.715208530426025
1,1776689884089,365.621,2.709244,1.256981,1.029563,4.335896,1.555635,2.267157,2.803569,6.311893,154.1742,140.1257,100.9862,105.5998,squat,squat,0,low,26.715208530426025
1,1776689884089,365.721,2.716616,1.224745,1.019804,3.867816,1.349074,2.19545,2.894823,6.259393,164.4996,151.1635,96.41111,101.674,squat,squat,0,low,26.715208530426025
1,1776689884089,365.821,2.75318,1.232883,0.87178,2.641969,1.28841,2.349468,2.319483,5.407403,174.6768,159.6956,92.62489,98.59306,squat,squat,0,low,26.715208530426025
1,1776689884089,365.921,2.297825,0.969536,0.787401,2.19089,1.392839,2.835489,1.224745,3.352611,184.1258,167.4586,90.51117,95.82822,squat,squat,0,low,26.715208530426025
1,1776689884089,366.021,2.297825,0.969536,0.787401,2.19089,1.392839,2.867054,1.131371,2.584569,184.1258,174.011,90.51117,94.40556,squat,squat,0,low,26.715208530426025
1,1776689884089,366.121,2.149419,0.469042,0.547723,1.843909,1.392839,2.645751,1.296148,2.70555,185.4383,175.9724,90.8569,94.36995,squat,squat,0,low,26.715208530426025
1,1776689884089,366.221,2.140093,0.424264,0.824621,4.467661,1.714643,2.48998,1.311488,2.698148,184.6067,172.3966,90.73674,94.87447,squat,squat,0,low,26.715208530426025
1,1776689884089,366.321,2.144761,0.424264,1.371131,6.636264,1.907878,2.915476,1.256981,3.215587,179.1856,169.9433,91.79416,93.18285,squat,squat,0,low,26.715208530426025
1,1776689884089,366.421,2.222611,0.509902,1.48324,7.048404,2.167948,3.331666,1.232883,3.466987,171.9489,163.576,92.93858,93.96198,squat,squat,0,low,26.715208530426025
1,1776689884089,366.521,2.345208,0.469042,1.476482,7.066824,2.289104,3.133688,1.43527,3.591657,160.0736,154.3994,96.06299,96.82096,squat,squat,0,low,26.715208530426025
1,1776689884089,366.621,2.092845,0.52915,1.50333,7.048404,2.172556,2.912044,1.428286,3.509986,149.7829,142.4322,96.46941,101.1503,squat,squat,0,low,26.715208530426025
1,1776689884089,366.721,1.649242,0.469042,1.549193,7.041307,2.130728,2.95973,1.191638,3.316625,137.8973,126.7858,100.119,107.5696,squat,squat,0,low,26.715208530426025
1,1776689884089,366.821,1.296148,0.447214,1.529706,6.345077,1.794436,2.760435,1.232883,3.11127,121.6751,109.2711,106.0066,113.4147,squat,squat,0,low,26.715208530426025
1,1776689884089,366.921,1.296148,0.424264,1.0583,3.744329,1.555635,2.332381,1.131371,2.154066,104.7393,93.60617,113.5232,119.9745,squat,squat,0,low,26.715208530426025
1,1776689884089,367.021,1.303841,0.509902,0.72111,2.34094,1.56205,1.732051,1,1.568439,92.14255,84.32012,119.254,124.3618,squat,squat,0,low,26.715208530426025
1,1776689884089,367.121,1.009951,0.547723,0.678233,2.785678,1.56205,1.732051,1,1.568439,86.97114,84.32012,121.6692,124.3618,squat,squat,0,low,26.715208530426025
1,1776689884089,367.221,0.959166,0.52915,0.707107,3.515679,1.516575,1.28841,0.774597,1.414214,89.51025,80.85719,121.956,126.7643,squat,squat,0,low,26.715208530426025
1,1776689884089,367.321,1.469694,0.547723,0.707107,4.04475,1.542725,1.048809,1.44222,2.863564,100.4235,84.0863,116.7136,126.2098,squat,squat,0,low,26.715208530426025
1,1776689884089,367.421,2.461707,0.824621,0.83666,4.6,1.655295,0.979796,2.149419,4.743416,114.6795,97.06342,109.8816,118.9499,squat,squat,0,low,26.715208530426025
1,1776689884089,367.521,3.101613,1.272792,1,5.140039,1.81659,1.191638,2.19089,5.077401,127.4147,109.0801,105.6847,114.2854,squat,squat,0,low,26.715208530426025
1,1776689884089,367.621,3.136878,1.311488,1.019804,4.935585,1.892089,1.643168,2.19545,5.112729,141.8842,121.7913,100.3141,109.986,squat,squat,0,low,26.715208530426025
1,1776689884089,367.721,3.136878,1.311488,1.019804,4.935585,1.726268,1.593738,2.213594,5.114685,141.8842,137.5529,100.3141,103.1332,squat,squat,0,low,26.715208530426025
1,1776689884089,367.821,3.082207,1.264911,1.048809,4.662617,1.48324,1.536229,2.244994,5.11664,156.2242,151.0469,96.18791,98.56306,squat,squat,0,low,26.715208530426025
1,1776689884089,367.921,3.117692,1.256981,1.019804,4.312772,1.334166,1.679286,2.039608,4.675468,166.3582,160.6718,93.71821,96.10372,squat,squat,0,low,26.715208530426025
1,1776689884089,368.021,3.078961,1.296148,0.969536,3.997499,1.272792,1.754993,1.2,3.149603,174.858,169.8375,90.59563,92.7431,squat,squat,0,low,26.715208530426025
1,1776689884089,368.121,2.557342,1.296148,1.029563,3.391165,1.157584,2.163331,0.969536,2.362202,184.7208,178.7246,88.12837,90.11353,squat,squat,0,low,26.715208530426025
1,1776689884089,368.221,2.10238,1.086278,0.774597,2.271563,1.029563,1.897367,1.334166,3.016621,189.1349,181.2818,87.79348,89.90981,squat,squat,0,low,26.715208530426025
1,1776689884089,368.321,2.140093,0.87178,0.848528,3.127299,1.32665,1.974842,1.334166,3.091925,188.9682,179.5964,86.66406,90.59045,squat,squat,0,low,26.715208530426025
1,1776689884089,368.421,2.154066,0.883176,1.191638,5.377732,1.760682,2.603843,1.462874,3.461214,183.4218,175.2801,89.86182,92.22523,squat,squat,0,low,26.715208530426025
1,1776689884089,368.521,2.107131,0.916515,1.749286,6.958448,2.12132,2.935984,1.529706,4.022437,177.0919,168.1114,90.33495,92.5509,squat,squat,0,low,26.715208530426025
1,1776689884089,368.621,2.149419,0.98995,1.811077,7.244308,2.218107,3.159114,1.568439,4.147288,167.5152,158.3578,91.30928,94.74043,squat,squat,0,low,26.715208530426025
1,1776689884089,368.721,2.034699,0.938083,1.726268,7.241547,2.209072,2.976575,1.637071,3.906405,157.5873,148.4483,92.71156,96.91805,squat,squat,0,low,26.715208530426025
1,1776689884089,368.821,1.838478,0.848528,1.708801,7.190271,2.209072,2.976575,1.637071,3.906405,146.3886,148.4483,95.85561,96.91805,squat,squat,0,low,26.715208530426025
1,1776689884089,368.921,1.224745,0.812404,1.726268,7.045566,2.149419,2.853069,1.476482,3.187475,129.0647,134.4307,102.6,102.1208,squat,squat,0,low,26.715208530426025
1,1776689884089,369.021,1.183216,0.761577,1.56205,6.079473,2.078461,2.8,1.371131,3.072458,110.8657,115.5416,109.9366,109.634,squat,squat,0,low,26.715208530426025
1,1776689884089,369.121,1.334166,0.734847,0.748331,3.549648,1.865476,2.44949,1.240967,2.6,96.55159,98.84192,115.9009,116.5078,squat,squat,0,low,26.715208530426025
1,1776689884089,369.221,1.392839,0.69282,0.52915,2.727636,1.691153,1.827567,1.067708,1.549193,89.6085,87.5373,119.3114,121.4612,squat,squat,0,low,26.715208530426025
1,1776689884089,369.321,1.264911,0.663325,0.616441,3.043025,1.319091,1.240967,0.979796,1.319091,89.56966,82.46423,120.5409,124.2513,squat,squat,0,low,26.715208530426025
1,1776689884089,369.421,1.264911,0.663325,0.616441,3.043025,1.280625,1.029563,1.385641,2.541653,89.56966,84.21768,120.5409,125.1789,squat,squat,0,low,26.715208530426025
1,1776689884089,369.521,1.264911,0.648074,0.734847,3.638681,1.249,0.927362,2.596151,5.274467,98.33323,93.97433,116.9486,120.6308,squat,squat,0,low,26.715208530426025
1,1776689884089,369.621,1.827567,0.860233,0.72111,3.757659,1.334166,1.216552,3.082207,6.195159,111.2635,106.8749,111.3683,114.298,squat,squat,0,low,26.715208530426025
1,1776689884089,369.721,2.56125,1.208305,0.707107,3.660601,1.593738,2.009975,3.1241,6.22254,122.9044,120.4595,107.3883,108.5934,squat,squat,0,low,26.715208530426025
1,1776689884089,369.821,2.70555,1.280625,0.707107,3.385262,1.581139,2.275961,3.149603,6.393747,136.4431,133.8095,102.4759,103.9059,squat,squat,0,low,26.715208530426025
1,1776689884089,369.921,2.61916,1.240967,0.761577,3.152776,1.568439,2.275961,3.221801,6.414047,150.3194,145.4052,97.71342,100.8774,squat,squat,0,low,26.715208530426025
1,1776689884089,370.021,2.6,1.216552,0.72111,2.821347,1.581139,2.227106,3.127299,6.257795,161.1807,154.0201,95.25759,98.42799,squat,squat,0,low,26.715208530426025
1,1776689884089,370.121,2.6,1.191638,0.6,2.054264,1.587451,2.213594,2.469818,4.737088,169.1804,161.2594,92.78533,96.40638,squat,squat,0,low,26.715208530426025
1,1776689884089,370.221,2.345208,1.16619,0.547723,1.456022,1.6,2.469818,1.44222,2.404163,177.942,169.4073,89.05067,92.77795,squat,squat,0,low,26.715208530426025
1,1776689884089,370.321,2.083267,0.8,0.509902,1.280625,1.428286,2.177154,1.264911,2.437212,185.3174,175.545,87.70934,92.13162,squat,squat,0,low,26.715208530426025
1,1776689884089,370.421,1.865476,0.663325,0.489898,1.449138,1.216552,1.822087,1.43527,2.457641,188.03,178.1305,88.26698,91.86446,squat,squat,0,low,26.715208530426025
1,1776689884089,370.521,2.126029,0.678233,0.34641,1.371131,1.216552,1.822087,1.43527,2.457641,186.9644,178.1305,88.59881,91.86446,squat,squat,0,low,26.715208530426025
1,1776689884089,370.621,2.135416,0.707107,0.424264,1.989975,1.555635,1.907878,1.334166,2.824889,184.5663,176.565,89.40405,92.8326,squat,squat,0,low,26.715208530426025
1,1776689884089,370.721,2.116601,0.8,0.632456,2.645751,1.843909,2.404163,1.568439,3.984972,176.453,172.2866,91.15363,93.66847,squat,squat,0,low,26.715208530426025
1,1776689884089,370.821,2.172556,0.707107,0.616441,2.8,2.204541,2.986637,2.149419,4.388622,164.8634,166.7704,93.44919,93.11253,squat,squat,0,low,26.715208530426025
1,1776689884089,370.921,1.81659,0.860233,0.616441,2.807134,2.357965,2.949576,2.315167,4.608687,153.8993,156.4294,95.3989,95.71996,squat,squat,0,low,26.715208530426025
1,1776689884089,371.021,1.523155,0.848528,0.663325,2.7313,2.34094,2.709244,2.404163,4.593473,141.1347,145.7329,99.14663,99.23791,squat,squat,0,low,26.715208530426025
1,1776689884089,371.121,1.523155,0.848528,0.663325,2.7313,2.218107,2.657066,2.461707,4.354308,141.1347,131.9795,99.14663,103.4889,squat,squat,0,low,26.715208530426025
1,1776689884089,371.221,0.927362,0.860233,0.663325,2.720294,2.078461,2.615339,2.469818,4.190465,124.6499,113.3513,105.2528,110.3914,squat,squat,0,low,26.715208530426025
1,1776689884089,371.321,0.894427,0.860233,0.678233,2.461707,1.933908,2.374868,2.328089,3.043025,106.6549,97.82018,112.8916,116.4258,squat,squat,0,low,26.715208530426025
1,1776689884089,371.421,0.905538,0.707107,0.489898,1.612452,1.788854,1.649242,1.667333,2.019901,94.24398,88.11945,118.7674,120.8535,squat,squat,0,low,26.715208530426025
1,1776689884089,371.521,0.8,0.72111,0.447214,1.421267,1.649242,1.4,1.385641,2.004994,88.08557,85.31278,122.5808,123.1735,squat,squat,0,low,26.715208530426025
1,1776689884089,371.621,0.583095,0.6,0.447214,2.029778,1.414214,1.216552,1.28841,2.7313,89.55479,86.98746,122.5903,123.0139,squat,squat,0,low,26.715208530426025
1,1776689884089,371.721,0.616441,0.565685,0.489898,2.939388,1.385641,1.183216,2.014944,4.30581,97.98544,96.20801,118.7898,118.8976,squat,squat,0,low,26.715208530426025
1,1776689884089,371.821,1.612452,0.734847,0.774597,3.304542,1.56205,1.509967,2.428992,4.901021,110.288,110.1341,112.2426,111.6512,squat,squat,0,low,26.715208530426025
1,1776689884089,371.921,2.461707,1.334166,0.812404,3.524202,1.827567,2.034699,2.44949,4.90306,121.6199,122.1035,107.9952,106.9474,squat,squat,0,low,26.715208530426025
1,1776689884089,372.021,2.884441,1.56205,0.812404,3.646917,1.732051,2.2,2.469818,4.957822,132.8329,132.0182,103.7268,104.3822,squat,squat,0,low,26.715208530426025
1,1776689884089,372.121,2.912044,1.593738,0.8,3.535534,1.732051,2.2,2.469818,4.957822,149.2068,132.0182,96.72935,104.3822,squat,squat,0,low,26.715208530426025
1,1776689884089,372.221,2.918904,1.574802,0.824621,3.435113,1.555635,2.408319,2.461707,4.868265,162.7407,145.1936,92.40925,99.60096,squat,squat,0,low,26.715208530426025
1,1776689884089,372.321,3.03315,1.630951,0.774597,2.668333,1.606238,2.420744,2.441311,4.478839,171.2756,155.0064,90.23426,97.29623,squat,squat,0,low,26.715208530426025
1,1776689884089,372.421,2.952965,1.760682,0.509902,2.240536,1.624808,2.428992,1.881489,3.391165,180.9029,162.2155,87.00123,95.10038,squat,squat,0,low,26.715208530426025
1,1776689884089,372.521,2.412468,1.542725,0.509902,1.974842,1.593738,2.32379,0.72111,1.385641,183.6849,168.8968,88.40691,92.89058,squat,squat,0,low,26.715208530426025
1,1776689884089,372.621,1.865476,1.157584,0.447214,1.44222,1.191638,1.849324,0.489898,1.272792,182.2633,174.649,91.7333,91.14759,squat,squat,0,low,26.715208530426025
1,1776689884089,372.721,1.667333,1.148913,0.565685,1.542725,1.067708,1.555635,0.632456,1.048809,179.3313,180.7052,93.50331,89.42584,squat,squat,0,low,26.715208530426025
1,1776689884089,372.821,1.667333,1.148913,0.565685,1.542725,0.948683,1.224745,0.748331,0.8,179.3313,184.3077,93.50331,88.94708,squat,squat,0,low,26.715208530426025
1,1776689884089,372.921,1.661325,1.232883,0.707107,1.918333,0.83666,1.183216,0.761577,0.905538,179.069,179.9545,93.39855,92.92239,squat,squat,0,low,26.715208530426025
1,1776689884089,373.021,1.536229,1.224745,0.860233,2.310844,0.8,1.385641,0.8,0.948683,179.4311,172.0685,93.46527,98.03241,squat,squat,0,low,26.715208530426025
1,1776689884089,373.121,1.296148,1.03923,0.916515,2.35372,1.095445,2.004994,0.812404,0.916515,179.3191,169.8571,93.58787,97.65353,squat,squat,0,low,26.715208530426025
1,1776689884089,373.221,0.860233,0.927362,1,2.44949,1.296148,2.044505,0.812404,0.905538,180.7702,172.1011,94.49268,96.62694,squat,squat,0,low,26.715208530426025
1,1776689884089,373.321,0.787401,0.959166,1.949359,2.983287,1.264911,1.974842,0.761577,0.860233,181.3938,172.9678,93.8223,92.94201,squat,squat,0,low,26.715208530426025
1,1776689884089,373.421,0.883176,1,1.954482,3.159114,1.296148,1.913113,0.565685,0.83666,185.1214,170.3092,92.75194,93.3811,squat,squat,0,low,26.715208530426025
